wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,741.956,1,SBJ-N2-JUMP-INTR-LOC-N1.mp4,SBJ-N2-JUMP-INTR-LOC-N1.mp3,747.755,mouse_continue,5.799,,0,36,36,36,1,1,SBJ-N2-JUMP-INTR-LOC-N1.mp4,SBJ-N2-JUMP-INTR-LOC-N1.mp3,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,747.756,1,SBJ-N3-GO-INTR-LOC-N2.mp4,SBJ-N3-GO-INTR-LOC-N2.mp3,754.973,mouse_continue,7.216,,0,37,37,37,1,1,SBJ-N3-GO-INTR-LOC-N2.mp4,SBJ-N3-GO-INTR-LOC-N2.mp3,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,754.973,1,SBJ-N5-HIDE-INTR-LOC-N3.mp4,SBJ-N5-HIDE-INTR-LOC-N3.mp3,760.72,mouse_continue,5.746,,0,38,38,38,1,1,SBJ-N5-HIDE-INTR-LOC-N3.mp4,SBJ-N5-HIDE-INTR-LOC-N3.mp3,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,760.722,1,SBJ-N1-HIDE-INTR-LOC-N3.mp4,SBJ-N1-HIDE-INTR-LOC-N3.mp3,766.425,mouse_continue,5.703,,0,39,39,39,1,1,SBJ-N1-HIDE-INTR-LOC-N3.mp4,SBJ-N1-HIDE-INTR-LOC-N3.mp3,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,766.426,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,771.53,mouse_continue,5.104,,0,40,40,40,1,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,771.531,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,777.363,mouse_continue,5.831,,0,41,41,41,1,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,796.115,1,1,1,51.903,1,35.751,51.903,850.745,0,0,0,0,1,OBJ-N5-SBJ-N2-HIDE-TR.mp3,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,850.746,1,2,2,39.439,1,23.206,39.439,893.055,0,1,1,1,1,SBJ-N5-HIDE-INTR.mp3,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,893.056,1,1,1,18.372,1,16.735,18.372,914.166,0,2,2,2,1,SBJ-N5-JUMP-INTR.mp3,SBJ-N5-JUMP-INTR.mp4,SBJ-N5-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,914.167,1,1,2,33.825,0,17.169,33.825,950.841,0,3,3,3,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N3-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,950.842,1,2,1,32.116,0,18.424,32.116,985.307,0,4,4,4,1,OBJ-N5-SBJ-N3-PUSH-TR.mp3,OBJ-N5-SBJ-N3-PUSH-TR.mp4,OBJ-N3-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,985.308,1,2,2,37.498,1,21.383,37.498,1025.302,0,5,5,5,1,SBJ-N1-HIDE-INTR.mp3,SBJ-N1-HIDE-INTR.mp4,SBJ-N1-REVEAL-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1025.303,1,2,2,36.886,1,19.345,36.886,1064.788,0,6,6,6,1,OBJ-N5-SBJ-N4-HIDE-TR.mp3,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N4-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1064.789,1,1,1,23.605,1,20.042,23.605,1090.739,0,7,7,7,1,SBJ-N2-REVEAL-INTR.mp3,SBJ-N2-REVEAL-INTR.mp4,SBJ-N2-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1090.74,1,2,1,26.539,0,16.678,26.539,1120.064,0,8,8,8,1,OBJ-N5-SBJ-N4-PUSH-TR.mp3,OBJ-N5-SBJ-N4-PUSH-TR.mp4,OBJ-N4-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1120.065,1,2,2,21.872,1,17.055,21.872,1144.441,0,9,9,9,1,SBJ-N1-GO-INTR.mp3,SBJ-N1-GO-INTR.mp4,SBJ-N1-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1144.442,1,2,2,35.553,1,16.996,35.553,1182.518,0,10,10,10,1,SBJ-N4-REVEAL-INTR.mp3,SBJ-N4-REVEAL-INTR.mp4,SBJ-N4-JUMP-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1182.519,1,1,2,20.032,0,18.249,20.032,1205.066,0,11,11,11,1,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N4-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1205.067,1,2,2,20.115,1,17.344,20.115,1227.766,0,12,12,12,1,SBJ-N3-JUMP-INTR.mp3,SBJ-N3-JUMP-INTR.mp4,SBJ-N3-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1227.767,1,1,2,29.7,0,17.075,29.7,1260.189,0,13,13,13,1,OBJ-N5-SBJ-N4-PUSH-TR.mp3,OBJ-N5-SBJ-N4-PUSH-TR.mp4,OBJ-N4-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1260.19,1,1,2,28.606,0,19.676,28.606,1291.285,0,14,14,14,1,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N4-SBJ-N5-HIDE-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1291.286,1,2,2,31.995,1,17.654,31.995,1325.575,0,15,15,15,1,SBJ-N5-GO-INTR.mp3,SBJ-N5-GO-INTR.mp4,SBJ-N5-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1325.576,1,2,2,29.213,1,26.754,29.213,1357.482,0,16,16,16,1,SBJ-N1-HIDE-INTR.mp3,SBJ-N1-HIDE-INTR.mp4,SBJ-N1-REVEAL-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1357.483,1,2,1,32.029,0,22.489,32.029,1391.77,0,17,17,17,1,OBJ-N5-SBJ-N3-HIDE-TR.mp3,OBJ-N5-SBJ-N3-HIDE-TR.mp4,OBJ-N3-SBJ-N5-HIDE-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1391.771,1,2,2,36.244,1,20.924,36.244,1430.208,0,18,18,18,1,SBJ-N5-REVEAL-INTR.mp3,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-JUMP-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1430.209,1,2,2,31.428,1,18.487,31.428,1464.122,0,19,19,19,1,SBJ-N5-GO-INTR.mp3,SBJ-N5-GO-INTR.mp4,SBJ-N5-JUMP-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1464.122,1,1,1,27.08,1,19.592,27.08,1493.786,0,20,20,20,1,OBJ-N5-SBJ-N1-HIDE-TR.mp3,OBJ-N5-SBJ-N1-HIDE-TR.mp4,OBJ-N1-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1493.787,1,1,2,42.983,0,27.056,42.983,1539.095,0,21,21,21,1,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N4-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1539.097,1,2,2,37.012,1,20.872,37.012,1578.767,0,22,22,22,1,SBJ-N2-REVEAL-INTR-LOC-N4.mp3,SBJ-N2-REVEAL-INTR-LOC-N4.mp4,SBJ-N4-JUMP-INTR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1578.767,1,1,2,37.431,0,21.773,37.431,1618.533,0,23,23,23,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N4-SBJ-N5-PUSH-TR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1618.534,1,1,2,33.889,0,19.154,33.889,1654.741,0,24,24,24,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N2.mp3,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1654.742,1,1,1,27.28,1,19.147,27.28,1684.485,0,25,25,25,1,SBJ-N2-REVEAL-INTR-LOC-N4.mp3,SBJ-N2-REVEAL-INTR-LOC-N4.mp4,SBJ-N4-REVEAL-INTR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1684.485,1,2,2,32.26,1,17.953,32.26,1718.866,0,26,26,26,1,SBJ-N5-REVEAL-INTR-LOC-N4.mp3,SBJ-N5-REVEAL-INTR-LOC-N4.mp4,SBJ-N4-JUMP-INTR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1718.867,1,1,1,36.793,1,19.743,36.793,1758.009,0,27,27,27,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N4-SBJ-N5-REVEAL-TR-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1758.01,1,1,1,37.808,1,18.2,37.808,1797.866,0,28,28,28,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N1-SBJ-N5-REVEAL-TR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1797.868,1,2,1,42.941,0,25.584,42.941,1842.791,0,29,29,29,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N4.mp3,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N4.mp4,OBJ-N2-SBJ-N5-PUSH-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1842.792,1,2,2,36.657,1,19.999,36.657,1881.697,0,30,30,30,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp3,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp4,OBJ-N3-SBJ-N1-HIDE-TR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1881.698,1,1,1,18.709,1,17.456,18.709,1902.689,0,31,31,31,1,SBJ-N3-GO-INTR.mp3,SBJ-N3-GO-INTR.mp4,SBJ-N3-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1902.69,1,1,1,32.441,1,18.633,32.441,1938.342,0,32,32,32,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N4.mp3,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N4.mp4,OBJ-N4-SBJ-N3-PUSH-TR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1938.343,1,2,1,37.179,0,22.905,37.179,1977.798,0,33,33,33,1,OBJ-N5-Ab-SBJ-N1-HIDE-TR.mp3,OBJ-N5-Ab-SBJ-N1-HIDE-TR.mp4,OBJ-N5-Aa-SBJ-N1-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,1977.799,1,1,1,24.397,1,17.474,24.397,2004.551,0,34,34,34,1,SBJ-N1-JUMP-INTR.mp3,SBJ-N1-JUMP-INTR.mp4,SBJ-N1-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,2004.552,1,1,1,29.269,1,19.827,29.269,2035.883,0,35,35,35,1,SBJ-N2-HIDE-INTR-LOC-N3.mp3,SBJ-N2-HIDE-INTR-LOC-N3.mp4,SBJ-N3-GO-INTR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,2035.884,1,2,2,37.667,1,20.755,37.667,2076.043,0,36,36,36,1,SBJ-N4-HIDE-INTR-LOC-N5.mp3,SBJ-N4-HIDE-INTR-LOC-N5.mp4,SBJ-N5-HIDE-INTR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,413753,1964.11.05,2026-04-26_19h31.32.620,BrocantoHPilot1WOSession2,2025.2.4,Win32,120.1923077,2076.044,1,2,2,49.357,1,33.731,49.357,2128.272,0,37,37,37,1,SBJ-N5-GO-INTR-LOC-N4.mp3,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N4-REVEAL-INTR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
